308	4,39,40,
309	6,25,47,49,
310	30,43,46,
311	16,
312	12,15,30,
313	16,47,
314	28,39,
315	19,35,
316	6,
317	36,
318	3,17,27,
319	39,
320	24,
321	7,45,
322	4,5,31,33,38,
323	23,31,
324	48,23,
325	1,8,24,
326	25,29,44,46,
327	26,40,44,45,
328	20,33,
329	9,17,19,
330	42,
331	32,24,
332	11,19,
333	23,34,
334	13,39,
335	8,40,
336	16,30,39,
337	0,28,29,49,
338	4,20,41,
339	7,20,29,34,43,
340	6,26,27,36,
341	22,38,
342	29,
343	7,29,
344	5,15,
345	36,
346	38,48,
347	18,19,39,46,
348	1,30,39,
349	33,45,
350	13,27,35,49,
351	2,7,36,40,
352	20,29,30,32,
353	12,
354	36,39,40,
355	22,24,25,31,
356	1,9,14,22,29,37,42,
357	32,
358	1,2,5,9,28,32,
359	43,
360	8,15,22,33,
361	23,27,
362	10,22,36,45,
363	15,22,27,
364	16,22,23,
365	4,47,
366	5,9,34,38,
367	22,25,35,41,46,
368	1,6,38,46,
369	10,17,40,
370	15,33,
371	12,14,40,44,
372	8,17,39,41,
373	25,
374	15,23,43,
375	31,
376	4,
377	6,
378	14,30,
379	2,9,15,31,36,
380	3,29,
381	15,16,18,
382	8,
383	34,40,
384	23,
385	22,28,46,
386	16,
387	28,
388	3,19,27,
389	1,13,30,
390	13,26,42,44,
391	3,21,
392	30,33,
393	24,
394	37,3,24,
395	29,37,
396	3,28,
397	24,40,
398	28,
399	6,15,49,
400	28,
401	4,10,16,
402	22,
403	22,29,34,
404	20,
405	6,
406	5,
407	40,41,
408	12,27,
409	33,
410	20,
411	10,30,
412	5,
413	43,
414	10,13,36,47,
415	3,6,13,25,34,37,
416	0,16,32,46,
417	13,
418	33,
419	2,26,32,36,
420	9,36,48,
421	14,
422	24,35,41,42,
423	26,
424	16,22,33,
425	23,41,
426	27,33,42,48,
427	8,39,20,
428	23,38,5,
429	18,24,
430	14,22,
431	35,11,40,
432	6,8,36,
433	13,36,
434	36,47,48,
435	27,37,
436	7,21,32,35,47,
437	25,27,
438	32,37,
439	16,23,29,
440	0,36,48,
441	21,30,
442	3,13,26,
443	25,
444	7,
445	17,22,
446	33,41,
447	27,
448	1,3,8,19,
449	34,
450	0,14,30,
451	0,19,21,25,37,
452	38,
453	12,36,39,
454	1,
455	11,12,28,38,
456	2,26,30,44,48,
457	31,43,
458	8,30,48,
459	16,
460	2,8,14,49,
461	49,11,
462	4,
463	13,39,
464	2,
465	24,
466	5,15,43,
467	6,18,22,27,40,
468	46,
469	4,45,
470	4,39,43,
471	18,46,8,
472	1,
473	9,
474	16,
475	47,
476	16,41,
477	38,
478	28,39,41,
479	8,
480	21,26,34,
481	34,47,21,
482	23,27,35,
483	17,22,42,
484	1,18,30,
485	4,21,32,
486	4,34,44,
487	36,
488	1,12,17,
489	8,19,
490	48,19,
491	11,45,
492	12,43,
493	13,20,30,
494	39,10,38,
495	2,18,21,
496	49,
497	23,43,
498	10,22,26,
499	27,
500	35,36,
501	27,46,
502	28,36,46,
503	9,26,
504	0,
505	3,16,26,
506	9,17,33,
507	4,38,39,
508	4,
509	13,19,
510	26,
511	9,47,
512	1,6,
513	2,31,35,47,
514	24,42,49,
515	49,
516	46,49,
517	30,
518	37,49,
519	14,41,47,
520	7,13,18,22,29,31,39,
521	18,49,12,
522	42,
523	4,
524	1,6,35,
525	3,26,
526	43,
527	9,
528	17,20,21,41,
529	44,45,
530	37,32,38,
531	8,
532	12,39,
533	11,32,42,
534	3,30,48,
535	24,
536	27,5,
537	0,6,29,32,42,
538	7,
539	2,32,48,
540	7,12,18,25,
541	7,40,
542	27,39,
543	6,
544	27,
545	5,28,
546	8,12,20,30,
547	37,
548	16,12,
549	22,26,40,
550	26,29,
551	14,15,35,
552	41,
553	10,16,39,42,45,
554	47,
555	34,
556	2,4,10,33,
557	19,26,
558	35,
559	21,23,30,46,49,
560	32,
561	12,26,48,
562	49,
563	47,35,
564	10,48,
565	12,
566	8,20,
567	16,
568	42,
569	5,
570	35,
571	23,45,
572	42,
573	22,35,
574	20,23,28,
575	30,
576	15,
577	11,17,36,42,
578	26,49,
579	16,
580	20,34,47,
581	17,31,
582	26,39,
583	2,37,
584	24,
585	6,7,14,15,20,33,
586	2,14,49,
587	16,
588	27,
589	21,26,32,
590	36,
591	6,16,
592	34,40,44,
593	1,20,
594	1,0,6,
595	20,21,37,
596	36,41,
597	26,35,49,
598	10,26,
599	4,44,
600	31,44,
601	13,39,
602	18,40,28,
603	11,23,32,
604	11,23,34,48,
605	23,49,
606	44,
607	26,34,
608	20,
609	44,49,
610	32,21,
611	13,
612	26,35,40,
613	9,40,
614	1,
615	4,42,
616	6,
617	24,
618	12,30,
619	15,
620	21,30,46,
621	12,27,31,40,47,
622	11,28,
623	24,
624	9,24,29,49,
625	4,
626	2,5,20,
627	47,
628	9,11,24,29,
629	36,
630	9,
631	21,23,47,
632	2,5,
633	15,
634	17,49,
635	27,35,
636	3,16,32,
637	9,11,27,32,
638	22,47,
639	20,26,30,
640	48,
641	30,47,
642	0,8,
643	12,45,29,
644	28,36,
645	6,16,
646	13,20,44,46,
647	29,43,
648	5,12,22,
649	26,
650	11,30,
651	8,12,26,29,33,
652	26,47,
653	5,
654	20,21,37,49,
655	21,
656	47,
657	16,
658	31,
659	35,41,48,
660	3,5,18,31,
661	34,
662	20,
663	16,23,
664	27,
665	7,49,
666	10,14,
667	3,8,41,
668	10,33,
669	1,42,
670	21,24,48,
671	3,6,10,
672	5,
673	0,46,
674	11,38,
675	2,
676	15,44,
677	26,36,
678	5,13,17,49,
679	0,22,
680	35,
681	2,7,
682	23,35,
683	28,40,
684	3,9,16,
685	9,40,
686	13,16,49,
687	23,
688	4,17,28,43,46,
689	3,15,32,
690	4,29,
691	23,
692	45,
693	10,31,41,
694	15,31,
695	27,
696	1,7,
697	47,
698	10,24,26,
699	34,
700	2,
701	2,5,17,20,23,
702	21,26,41,
703	37,
704	18,
705	48,
706	42,43,
707	11,33,41,
708	17,20,43,
709	30,
710	7,19,
711	39,46,
712	15,26,34,
713	17,
714	24,
715	3,17,33,
716	38,
717	39,
718	8,35,
719	11,30,
720	5,13,
721	39,49,
722	4,22,26,38,
723	27,33,38,40,44,
724	43,35,
725	7,8,17,
726	30,
727	7,
728	42,47,
729	32,36,
730	4,22,39,
731	4,47,49,
732	42,20,32,
733	17,
734	31,46,
735	25,
736	2,43,
737	38,
738	12,14,32,40,
739	5,
740	4,
741	27,
742	3,38,
743	24,29,
744	3,40,45,
745	19,43,
746	25,33,
747	23,42,
748	3,25,
749	17,27,
750	6,11,12,28,
751	21,
752	10,38,
753	2,19,22,32,
754	37,44,10,
755	26,
756	2,20,24,
757	27,28,49,
758	28,46,
759	34,
760	8,15,
761	15,16,19,
762	45,
763	25,47,
764	9,30,33,36,39,
765	7,21,35,
766	21,40,48,
767	13,30,
768	15,
769	12,26,
770	25,
771	26,48,
772	6,10,
773	7,19,23,33,
774	0,3,23,45,
775	4,
776	6,21,
777	7,39,40,
778	21,28,
779	12,
780	5,22,29,
781	27,30,34,
782	11,23,42,
783	19,24,
784	26,
785	25,28,
786	14,24,29,30,
787	35,
788	30,
789	25,
790	0,41,
791	6,10,29,39,40,
792	40,
793	28,34,
794	21,37,41,
795	34,
796	22,
797	7,10,
798	39,
799	15,36,
800	11,
801	20,29,
802	24,46,
803	20,
804	24,29,48,
805	5,
806	27,28,
807	12,25,
808	8,14,
809	37,
810	5,42,27,
811	27,49,
812	2,18,
813	6,29,33,41,
814	11,
815	4,11,
816	40,
817	11,14,37,
818	4,8,11,
819	29,39,
820	42,44,
821	0,
822	27,35,46,
823	12,
824	5,11,34,35,
825	32,35,
826	27,29,33,47,
827	23,
828	10,
829	28,40,45,
830	36,40,47,
831	0,3,5,49,
832	26,38,
833	30,48,
834	32,
835	25,22,
836	43,
837	23,
838	12,
839	3,30,35,37,40,
840	43,
841	2,9,
842	1,2,4,
843	2,11,
844	9,41,43,
845	40,
846	4,6,11,37,
847	3,35,
848	46,
849	29,
850	4,
851	49,
852	17,37,38,40,
853	5,
854	7,23,26,
855	48,39,9,
856	11,39,
857	8,
858	34,44,
859	21,26,43,
860	30,31,37,
861	4,43,
862	6,24,40,
863	8,21,
864	34,27,
865	9,10,
866	10,43,
867	31,
868	43,
869	14,
870	4,
871	23,33,41,
872	4,12,22,
873	38,19,
874	38,44,
875	33,34,
876	12,28,31,45,
877	16,42,
878	14,18,25,47,
879	35,47,
880	8,18,49,
881	5,23,35,47,48,
882	0,26,35,
883	2,26,29,33,34,
884	27,37,
885	47,49,
886	40,38,
887	20,28,
888	1,18,26,
889	23,42,
890	4,45,
891	33,17,
892	37,45,
893	11,24,38,45,
894	11,24,19,
895	30,
896	17,18,
897	2,40,
898	9,29,32,42,47,
899	16,41,
900	36,40,
901	4,36,44,
902	2,24,
903	19,22,39,
904	40,25,5,
905	27,31,
906	10,48,
907	0,46,
908	18,39,
909	26,36,48,
910	21,
911	3,
912	10,42,46,47,
913	7,23,
914	15,28,35,36,
915	1,24,29,35,
916	45,
917	3,17,34,41,47,
918	5,17,18,40,
919	28,49,
920	4,13,39,44,
921	4,27,
922	5,6,15,16,21,
923	16,24,30,
924	2,25,
925	4,33,
926	7,48,49,
927	1,14,
928	18,27,36,
929	2,5,
930	3,34,
931	23,
932	30,
933	10,16,43,
934	15,20,43,
935	20,26,49,
936	22,27,45,
937	11,45,
938	7,23,26,32,
939	30,
940	30,1,
941	0,2,40,
942	18,36,
943	10,40,
944	4,10,21,36,
945	49,
946	26,27,33,35,
947	13,31,
948	7,35,
949	10,
950	3,
951	22,26,
952	6,
953	5,9,29,
954	28,38,42,46,
955	15,17,46,
956	5,
957	4,7,29,46,
958	11,27,40,
959	49,1,32,
960	6,10,
961	1,17,25,
962	11,41,42,49,
963	13,
964	23,27,
965	8,25,
966	23,31,32,37,
967	6,11,
968	40,47,
969	6,27,47,
970	9,
971	9,10,41,
972	31,38,
973	0,8,11,19,25,
974	5,12,13,26,49,
975	10,28,14,
976	5,12,26,
977	10,31,34,37,
978	49,
979	9,
980	18,40,
981	19,24,
982	18,22,41,
983	6,10,29,35,47,
984	32,37,
985	10,12,19,44,
986	3,10,26,37,
987	22,23,
988	1,
989	21,
990	10,22,39,
991	8,37,
992	13,45,
993	17,
994	20,33,
995	27,
996	24,44,
997	30,
998	12,25,36,44,
999	22,
1000	18,
1001	13,19,21,
1002	11,
1003	28,35,47,
1004	16,40,49,
1005	47,
1006	20,26,32,33,
1007	12,44,47,
1008	19,36,43,
1009	47,
1010	4,6,14,32,34,37,45,
1011	8,37,34,
1012	8,49,
1013	7,27,
1014	21,
1015	4,8,28,47,
1016	8,27,32,
1017	2,26,34,
1018	47,
1019	5,
1020	35,
1021	0,33,38,
1022	13,21,40,
1023	11,24,
1024	7,21,27,
1025	10,29,
1026	9,19,21,
1027	16,30,43,
1028	13,18,23,36,41,
1029	45,
1030	37,
1031	18,
1032	9,16,
1033	41,
1034	49,
1035	32,46,
1036	3,30,43,
1037	37,39,
1038	23,39,
1039	3,23,
1040	8,20,38,
1041	11,
1042	44,
1043	40,44,
1044	14,20,
1045	7,
1046	12,30,
1047	9,20,35,46,
1048	2,10,29,30,
1049	8,9,
1050	35,
1051	42,
1052	36,
1053	18,23,
1054	3,5,
1055	3,18,23,27,
1056	43,
1057	4,28,
1058	27,
1059	6,
1060	13,38,
1061	6,11,23,39,
1062	10,22,
1063	4,28,48,
1064	5,
1065	4,15,27,34,41,
1066	2,12,
1067	13,41,
1068	45,13,49,
1069	9,45,
1070	39,
1071	14,18,
1072	1,2,16,31,
1073	29,40,42,46,47,
1074	14,41,
1075	23,
1076	2,37,28,
1077	3,18,23,47,
1078	10,42,48,
1079	11,16,30,
1080	28,30,34,
1081	23,33,
1082	9,18,
1083	26,
1084	1,35,
1085	6,8,29,46,47,
1086	36,42,
1087	17,34,
1088	9,22,32,
1089	38,48,
1090	8,29,36,46,
1091	24,41,48,
1092	0,5,9,
1093	49,
1094	4,19,34,39,
1095	6,9,
1096	44,
1097	48,5,6,
1098	25,45,
1099	15,
1100	8,20,31,41,
1101	27,
1102	19,28,
1103	29,38,41,
1104	13,33,
1105	6,9,24,
1106	12,19,
1107	11,
1108	18,
1109	28,12,7,
1110	23,
1111	26,39,
1112	23,36,
1113	47,
1114	40,42,45,
1115	15,21,
1116	1,
1117	26,
1118	1,
1119	6,7,
1120	14,21,
1121	10,23,25,32,
1122	12,22,27,32,34,
1123	3,49,
1124	4,18,
1125	28,
1126	7,22,33,
1127	11,35,49,
1128	15,
1129	3,16,
1130	30,
1131	12,
1132	28,0,
1133	4,
1134	28,23,36,
1135	42,
1136	10,31,34,
1137	9,
1138	14,33,47,
1139	1,
1140	11,23,28,31,
1141	48,
1142	8,
1143	42,39,
1144	27,34,
1145	22,
1146	20,35,
1147	12,24,30,46,
1148	1,17,49,
1149	15,23,37,
1150	26,
1151	30,39,46,
1152	2,4,27,29,
1153	5,15,25,
1154	2,
1155	5,17,
1156	13,20,22,45,
1157	18,
1158	4,
1159	15,19,23,
1160	35,3,30,
1161	10,26,42,45,
1162	3,18,31,
1163	1,4,
1164	25,36,44,
1165	44,
1166	0,6,13,
1167	4,14,23,31,48,
1168	21,34,40,
1169	3,4,8,12,
1170	37,
1171	9,39,
1172	1,8,18,19,
1173	23,24,47,
1174	5,24,
1175	44,48,
1176	20,26,27,
1177	11,46,
1178	6,19,22,
1179	20,
1180	7,
1181	6,
1182	36,
1183	38,10,
1184	9,24,29,
1185	7,9,24,26,
1186	22,27,
1187	4,6,
1188	36,
1189	14,
1190	42,
1191	23,7,3,
1192	8,15,18,20,
1193	0,
1194	38,
1195	29,33,
1196	23,
1197	2,37,
1198	16,21,45,
1199	38,
1200	0,6,16,21,24,
1201	28,3,47,
1202	18,38,42,
1203	7,
1204	17,36,
1205	6,45,
1206	7,13,24,32,
1207	6,23,27,46,
1208	42,
1209	19,
1210	12,13,36,
1211	34,20,1,
1212	9,37,
1213	9,
1214	8,36,38,48,
1215	38,
1216	48,
1217	8,13,
1218	0,47,
1219	41,44,
1220	10,40,
1221	2,15,
1222	22,40,
1223	7,30,
1224	1,24,49,
1225	4,
1226	16,
1227	40,43,
1228	22,27,
1229	22,45,
1230	4,5,25,
1231	40,
1232	46,
1233	39,
1234	22,
1235	8,29,
1236	23,
1237	0,10,13,
1238	24,
1239	9,41,42,
1240	26,48,49,
1241	13,17,46,
1242	31,
1243	43,
1244	49,
1245	14,19,20,29,43,44,
1246	21,23,31,
1247	8,24,
1248	18,23,39,
1249	46,
1250	6,38,
1251	37,40,
1252	2,22,36,37,
1253	2,14,
1254	13,39,
1255	6,32,43,
1256	13,27,
1257	10,20,49,
1258	5,49,42,
1259	15,18,20,36,49,
1260	14,
1261	27,42,
1262	12,17,46,
1263	6,16,
1264	5,22,29,47,
1265	34,36,45,
1266	2,
1267	24,
1268	7,15,
1269	43,45,49,
1270	4,13,20,23,45,
1271	29,41,
1272	4,10,13,17,
1273	14,46,
1274	0,
1275	3,37,
1276	23,39,
1277	3,
1278	32,
1279	27,34,
1280	33,49,
1281	0,47,49,
1282	30,
1283	1,16,21,27,34,
1284	36,
1285	29,
1286	31,8,10,
1287	15,
1288	12,
1289	18,21,48,
1290	11,
1291	20,21,
1292	22,37,
1293	37,43,49,
1294	37,
1295	11,29,35,
1296	10,17,
1297	8,
1298	28,
1299	4,
1300	42,
1301	2,11,28,43,
1302	23,
1303	9,12,
1304	43,
1305	40,
1306	1,6,10,28,42,
1307	9,19,23,
1308	0,26,34,
1309	0,18,
1310	31,
1311	0,4,7,12,23,41,48,
1312	13,
1313	2,21,43,49,
1314	41,4,
1315	45,
1316	25,27,
1317	18,45,
1318	5,
1319	1,
1320	40,
1321	1,30,47,
1322	26,
1323	26,47,49,
1324	36,44,
1325	47,
1326	7,
1327	29,41,
1328	33,
1329	2,7,12,
1330	25,
1331	40,
1332	33,45,
1333	29,
1334	15,
1335	19,
1336	44,
1337	4,5,35,
1338	12,
1339	39,
1340	6,16,19,23,
1341	43,44,
1342	0,14,28,39,
1343	4,14,20,32,37,
1344	30,
1345	26,33,45,
1346	34,40,
1347	0,8,
1348	27,
1349	6,23,
1350	12,18,28,41,47,
1351	6,15,44,
1352	46,
1353	7,
1354	24,28,38,
1355	2,
1356	14,
1357	29,47,
1358	34,
1359	13,27,
1360	20,
1361	1,10,20,36,
1362	47,40,
1363	13,26,28,
1364	12,17,35,
1365	2,47,
1366	10,22,
1367	1,
1368	1,38,
1369	12,
1370	17,
1371	26,39,
1372	10,36,
1373	3,41,
1374	13,23,24,
1375	27,
1376	27,
1377	5,23,
1378	3,7,18,24,40,
1379	18,
1380	24,31,38,
1381	13,22,
1382	14,20,22,37,
1383	13,
1384	15,37,47,
1385	26,
1386	3,12,18,
1387	0,14,31,48,
1388	27,
1389	29,41,
1390	34,
1391	48,49,
1392	5,18,4,
1393	24,36,
1394	18,34,
1395	1,7,10,32,
1396	2,32,
1397	0,9,
1398	49,
1399	13,27,
1400	41,10,11,
1401	40,
1402	19,40,
1403	47,
1404	38,
1405	35,
1406	35,
1407	0,28,38,
1408	8,11,
1409	23,
1410	9,46,
1411	8,19,32,
1412	34,21,
1413	41,
1414	1,11,21,
1415	17,37,40,
1416	22,36,
1417	3,5,27,29,30,38,
1418	24,
1419	10,
1420	22,
1421	49,15,5,
1422	8,22,41,
1423	1,30,
1424	28,46,
1425	1,17,
1426	6,30,35,48,
1427	7,11,40,
1428	15,45,
1429	25,41,18,
1430	15,40,48,
1431	11,
1432	16,13,
1433	15,35,38,
1434	26,
1435	3,15,30,31,
1436	0,3,11,33,
1437	6,16,
1438	3,10,12,
1439	26,
1440	22,33,41,44,
1441	7,42,
1442	13,25,40,
1443	22,
1444	3,17,
1445	4,27,45,
1446	10,45,49,
1447	35,
1448	34,
1449	12,
1450	4,20,24,
1451	0,19,28,34,
1452	22,
1453	4,11,34,
1454	7,8,10,
1455	3,15,19,22,31,
1456	0,16,20,41,49,
1457	10,39,
1458	3,
1459	16,30,43,
1460	4,26,
1461	24,
1462	6,19,39,
1463	4,
1464	5,12,
1465	5,
1466	13,5,
1467	21,
1468	33,38,
1469	15,46,47,
1470	13,22,
1471	39,40,
1472	32,6,0,
1473	20,37,39,40,49,
1474	40,
1475	7,24,37,44,
1476	3,23,41,
1477	0,4,26,
1478	10,
1479	3,40,
1480	35,42,48,49,
1481	0,24,39,
1482	39,41,
1483	36,
1484	9,24,
1485	24,33,
1486	11,30,36,37,
1487	27,46,
1488	43,32,18,
1489	20,27,38,49,
1490	6,7,36,39,
1491	18,
1492	5,12,46,
1493	5,34,47,
1494	28,33,
1495	39,3,
1496	17,38,
1497	23,25,30,39,
1498	5,
1499	2,43,
1500	3,4,42,
1501	41,45,49,
1502	4,42,
1503	32,43,46,
1504	35,43,27,
1505	18,25,
1506	30,32,
1507	28,31,37,
1508	27,
1509	4,11,27,
1510	47,
1511	23,
1512	40,
1513	19,33,
1514	12,3,
1515	4,
1516	14,27,31,
1517	6,23,28,
1518	46,
1519	2,9,12,
1520	34,
1521	14,
1522	12,
1523	29,
1524	4,34,
1525	22,38,
1526	16,27,38,40,
1527	30,35,
1528	20,
1529	2,
1530	23,28,31,
1531	13,41,
1532	14,48,31,
1533	30,
1534	2,23,26,39,40,
1535	14,31,38,
1536	38,39,
1537	38,45,48,
1538	4,7,
1539	17,
1540	13,16,
1541	37,47,
1542	3,13,18,34,42,47,
1543	17,
1544	45,
1545	25,39,
1546	7,22,
1547	0,8,49,
1548	30,35,
1549	19,37,39,
1550	23,
1551	26,34,
1552	46,
1553	12,29,
1554	45,10,
1555	15,28,46,49,
1556	0,6,11,
1557	2,18,28,
1558	22,33,37,
1559	29,
1560	34,36,
1561	14,22,32,
1562	25,44,
1563	39,
1564	1,12,29,
1565	8,25,
1566	5,9,
1567	0,
1568	8,27,
1569	19,40,
1570	5,17,48,
1571	16,20,32,
1572	43,
1573	27,42,
1574	0,13,
1575	44,
1576	3,22,
1577	21,
1578	4,35,
1579	3,35,
1580	13,25,27,44,
1581	3,14,27,30,38,43,
1582	35,41,44,49,
1583	36,
1584	29,45,
1585	16,47,49,
1586	0,24,46,
1587	3,6,24,34,45,
1588	1,
1589	14,20,26,46,
1590	8,48,
1591	16,20,
1592	39,
1593	2,5,8,11,22,24,
1594	24,26,46,
1595	49,
1596	29,
1597	4,10,26,
1598	9,26,
1599	22,27,
1600	4,5,49,
1601	0,36,
1602	4,40,
1603	23,24,25,48,
1604	19,1,11,
1605	36,
1606	2,13,36,
1607	13,
1608	20,23,37,
1609	20,
1610	2,
1611	0,23,
1612	5,29,35,42,
1613	12,45,46,
1614	4,37,
1615	27,39,
1616	12,
1617	5,
1618	8,
1619	11,21,41,
1620	12,
1621	38,22,
1622	8,31,35,45,
1623	47,
1624	33,46,
1625	8,25,
1626	3,30,37,42,45,
1627	23,
1628	23,26,43,
1629	0,24,48,
1630	7,31,
1631	2,34,
1632	46,
1633	30,36,
1634	23,37,42,
1635	45,
1636	28,35,41,
1637	13,39,
1638	10,47,
1639	0,40,
1640	9,
1641	14,
1642	25,43,
1643	39,41,42,45,
1644	27,
1645	37,
1646	6,19,27,44,
1647	13,28,36,
1648	18,
1649	22,
1650	17,21,
1651	7,22,25,
1652	1,10,16,30,44,49,
1653	21,
1654	37,
1655	5,12,15,26,
1656	21,35,43,
1657	32,41,
1658	16,22,
1659	12,
1660	15,
1661	2,
1662	36,20,
1663	38,45,46,
1664	29,47,
1665	14,17,34,
1666	8,32,36,
1667	5,8,47,
1668	4,8,33,38,41,47,
1669	21,42,45,
1670	12,
1671	47,
1672	4,6,40,
1673	3,10,38,
1674	6,15,
1675	2,35,36,41,
1676	19,48,
1677	19,34,37,
1678	44,
1679	18,49,
1680	20,
1681	7,11,20,27,35,
1682	36,
1683	22,49,
1684	1,19,27,
1685	6,13,49,
1686	14,32,42,
1687	13,28,
1688	18,28,
1689	8,29,
1690	15,
1691	0,35,
1692	12,
1693	7,9,30,
1694	5,6,27,37,
1695	16,27,49,
1696	0,25,33,43,
1697	14,18,
1698	13,26,
1699	3,27,
1700	15,
1701	36,
1702	13,32,
1703	43,49,
1704	24,41,
1705	5,7,26,27,49,
1706	12,
1707	14,32,
1708	12,30,
1709	5,39,47,
1710	6,48,
1711	45,24,32,
1712	4,31,
1713	44,
1714	16,
1715	11,23,26,
1716	1,20,
1717	4,21,36,
1718	1,
1719	23,
1720	28,46,
1721	8,
1722	6,9,
1723	35,
1724	4,16,18,31,
1725	23,27,
1726	0,22,31,
1727	4,33,34,
1728	36,24,
1729	1,8,43,
1730	13,18,28,
1731	10,26,
1732	12,40,2,
1733	7,24,28,39,
1734	2,
1735	0,38,45,
1736	4,12,25,34,35,
1737	7,26,42,
1738	9,14,
1739	45,
1740	43,
1741	18,35,43,46,
1742	33,38,41,
1743	1,
1744	33,36,
1745	42,
1746	1,18,20,
1747	17,20,32,
1748	29,
1749	3,27,41,
1750	21,
1751	4,16,38,
1752	11,25,28,41,
1753	20,27,
1754	24,
1755	38,
1756	11,
1757	11,16,25,
