169	18,27,
170	7,13,33,45,
171	12,31,
172	2,13,21,40,
173	16,35,40,
174	27,
175	18,
176	2,37,39,45,
177	25,34,17,
178	12,23,30,
179	9,20,44,
180	5,43,
181	6,8,16,
182	25,30,
183	32,35,
184	13,
185	5,38,
186	32,44,
187	33,
188	47,30,
189	0,1,19,37,
190	23,36,43,
191	18,41,44,
192	37,
193	47,
194	23,25,
195	49,
196	33,
197	11,31,37,
198	23,25,33,37,49,
199	29,
200	13,19,
201	33,
202	2,14,18,22,45,
203	7,19,35,
204	47,
205	6,34,35,48,
206	0,19,
207	1,3,39,
208	30,0,13,
209	0,
210	11,28,
211	29,32,
212	12,23,25,49,
213	1,33,35,
214	12,40,11,
215	23,36,48,
216	7,14,
217	42,
218	24,48,
219	27,29,40,
220	34,
221	6,16,
222	6,
223	14,19,38,
224	16,
225	32,35,
226	6,8,45,
227	7,19,
228	12,15,40,
229	7,15,26,
230	13,19,
231	7,17,41,
232	24,19,
233	19,32,
234	1,23,24,
235	2,12,16,
236	24,39,10,
237	16,25,41,
238	20,
239	17,18,43,45,
240	37,
241	10,
242	17,32,49,
243	9,
244	14,49,
245	43,41,23,
246	35,36,
247	10,28,
248	47,
249	49,
250	15,
251	15,45,
252	0,5,29,32,
253	7,23,25,
254	41,49,
255	19,
256	13,
257	47,
258	22,43,
259	2,
260	35,
261	21,37,
262	36,38,
263	35,41,
264	1,20,35,
265	21,39,45,
266	9,19,
267	30,38,
268	5,11,15,28,31,32,
269	14,41,
270	44,47,
271	7,
272	41,
273	26,31,
274	0,31,
275	11,37,
276	24,36,
277	4,21,31,37,
278	4,26,
279	0,49,
280	0,2,21,
281	10,37,49,
282	24,26,
283	36,
284	27,
285	6,9,28,
286	1,28,29,44,47,48,
287	27,38,
288	10,28,
289	19,45,
290	7,34,
291	20,33,35,48,
292	6,
293	40,41,
294	34,
295	28,49,
296	27,35,
297	13,
298	23,3,
299	15,22,38,42,
300	7,39,44,
301	1,44,
302	22,14,4,
303	5,11,
304	15,
305	16,39,
306	12,41,
307	22,
308	11,43,47,
309	14,
310	18,33,
311	35,40,
312	6,17,
313	0,27,
314	45,
315	25,35,37,
316	26,35,29,
317	25,
318	4,
319	10,22,26,33,
320	13,22,15,
321	17,
322	5,
323	47,48,
324	2,17,
325	22,28,42,48,
326	26,
327	47,
328	36,
329	6,46,
330	31,27,6,
331	0,18,23,31,32,33,37,40,
332	39,
333	11,27,
334	5,
335	7,25,16,
336	39,
337	33,
338	12,
339	36,
340	4,14,29,
341	24,
342	2,25,6,
343	2,6,
344	8,15,
345	20,26,41,42,49,
346	40,
347	36,
348	13,15,48,
349	32,47,
350	2,11,
351	17,
352	6,11,44,
353	19,7,46,
354	19,38,
355	26,
356	3,5,21,45,
357	6,27,
358	14,
359	14,39,46,
360	2,7,47,
361	3,46,
362	44,
363	44,
364	4,40,
365	10,28,
366	41,42,
367	35,45,
368	12,40,41,
369	27,1,
370	8,
371	36,
372	18,37,0,
373	4,11,14,18,22,
374	14,20,23,
375	45,17,
376	1,15,45,
377	15,42,
378	10,
379	18,33,
380	32,
381	10,33,48,
382	17,19,
383	1,17,19,
384	44,
385	6,12,27,31,44,
386	2,35,
387	9,33,37,
388	5,
389	22,27,
390	31,6,44,
391	1,17,
392	7,9,
393	1,6,33,
394	24,35,
395	2,35,
396	0,7,33,
397	6,21,27,37,
398	11,
399	14,15,26,27,
400	17,0,
401	41,2,
402	15,25,42,
403	39,
404	2,34,35,37,39,
405	13,
406	26,37,
407	38,10,19,
408	3,23,33,48,
409	14,6,
410	3,19,
411	4,22,36,
412	6,16,18,
413	29,36,
414	25,
415	17,21,
416	13,12,
417	5,
418	27,
419	19,
420	13,32,
421	12,20,26,32,35,
422	14,15,27,
423	10,44,48,
424	2,23,28,36,48,
425	2,44,
426	10,1,47,
427	2,11,
428	11,24,
429	3,9,12,29,
430	4,13,37,
431	2,27,30,36,
432	14,
433	31,32,48,
434	47,
435	36,
436	5,
437	24,
438	8,38,
439	23,42,
440	15,32,
441	35,
442	29,42,
443	39,2,23,
444	1,4,7,41,
445	15,27,38,39,
446	33,48,
447	5,
448	26,39,45,
449	8,39,41,45,49,
450	20,28,33,36,44,
451	5,6,7,8,10,25,34,47,
452	33,46,
453	37,
454	9,19,
455	43,
456	6,18,21,23,24,44,
457	21,
458	1,8,47,
459	23,25,47,
460	6,
461	5,41,
462	48,
463	8,
464	21,
465	11,47,
466	11,31,
467	40,
468	10,11,12,29,
469	41,
470	33,36,
471	23,25,37,
472	10,
473	17,31,45,
474	22,
475	4,21,
476	16,12,
477	15,23,
478	37,
479	40,
480	13,20,48,
481	17,24,43,
482	13,16,29,39,
483	6,
484	0,40,
485	4,12,21,
486	44,
487	40,
488	10,14,15,35,49,
489	18,
490	0,
491	12,
492	10,33,
493	4,13,23,35,
494	37,43,44,
495	20,30,35,
496	0,
497	22,31,
498	8,
499	3,
500	23,40,
501	34,39,
502	38,43,
503	45,
504	2,
505	3,8,16,28,45,
506	41,
507	19,
508	49,33,41,
509	0,2,
510	6,9,44,46,
511	34,
512	48,
513	19,21,22,23,
514	24,
515	8,
516	48,
517	14,46,
518	29,
519	34,46,
520	7,25,27,47,
521	30,
522	3,13,38,
523	11,15,21,
524	13,18,45,
525	5,7,19,28,
526	10,
527	11,12,14,
528	4,
529	46,
530	24,
531	12,18,
532	1,3,
533	40,46,
534	9,36,
535	0,2,7,35,38,
536	33,
537	2,
538	36,
539	3,5,
540	32,45,
541	27,
542	30,40,42,
543	4,44,
544	16,13,28,
545	20,36,
546	17,39,40,
547	7,35,
548	14,
549	1,
550	35,
551	2,16,21,
552	26,35,
553	29,39,
554	11,33,39,40,
555	9,14,23,28,31,
556	32,43,
557	13,20,37,
558	12,25,40,
559	44,48,
560	37,39,
561	5,36,
562	8,13,26,31,32,34,37,
563	15,30,43,
564	6,32,
565	38,
566	25,
567	4,30,
568	6,11,12,44,
569	17,33,
570	1,4,22,36,49,
571	39,41,48,
572	43,
573	19,36,
574	46,48,
575	12,
576	29,
577	19,37,
578	7,16,28,33,47,
579	16,21,49,
580	12,33,
581	33,20,
582	4,
583	49,
584	41,46,
585	11,
586	11,27,46,
587	49,
588	0,
589	42,
590	21,40,
591	26,43,
592	34,36,
593	4,40,
594	17,47,
595	5,29,33,41,
596	16,
597	9,14,22,32,42,44,
598	5,10,44,
599	2,37,45,
600	37,
601	27,34,39,
602	4,19,41,
603	14,25,34,
604	0,
605	1,22,
606	27,34,
607	2,10,33,
608	44,
609	2,16,29,40,
610	35,48,9,
611	25,30,
612	31,
613	9,43,
614	12,
615	35,
616	48,
617	3,33,40,
618	1,
619	31,38,40,
620	20,21,
621	18,43,45,
622	32,
623	22,24,35,
624	10,36,
625	1,
626	15,
627	1,39,
628	3,
629	4,
630	21,
631	27,33,
632	26,
633	33,
634	9,11,
635	0,7,12,14,39,
636	34,
637	45,
638	25,38,
639	30,
640	27,
641	2,17,
642	8,28,37,
643	2,5,7,11,45,
644	6,9,21,
645	28,
646	32,
647	15,22,35,
648	2,7,12,30,31,38,
649	8,
650	23,
651	3,12,20,
652	10,37,2,
653	9,
654	0,5,31,
655	13,47,29,
656	47,
657	15,
658	23,31,
659	13,17,
660	7,32,
661	40,48,
662	2,49,
663	23,
664	37,40,
665	0,12,18,25,
666	17,46,
667	19,
668	25,1,9,
669	32,36,41,
670	6,
671	10,24,
672	5,
673	35,42,
674	19,39,
675	9,10,
676	3,6,12,45,
677	0,7,39,43,
678	4,26,
679	32,36,45,
680	21,
681	42,44,
682	0,22,32,48,
683	1,29,49,
684	4,12,15,
685	0,5,20,41,
686	5,
687	1,2,43,
688	1,2,
689	29,
690	26,30,37,
691	16,44,
692	9,
693	18,20,
694	21,36,
695	7,8,
696	23,
697	41,
698	28,47,
699	28,39,
700	38,
701	21,25,45,
702	7,15,
703	48,
704	9,13,
705	5,35,
706	30,14,
707	14,16,35,
708	35,48,
709	48,
710	28,
711	0,44,
712	47,34,
713	5,40,
714	13,
715	5,41,47,
716	3,10,
717	12,32,
718	36,41,
719	5,11,
720	10,25,39,48,
721	17,20,
722	1,25,
723	45,
724	32,33,
725	10,38,
726	4,16,
727	9,21,31,40,
728	10,
729	0,15,18,31,32,46,
730	21,39,
731	29,31,
732	25,38,
733	16,33,
734	4,
735	6,16,
736	11,33,
737	5,41,43,
738	6,41,43,
739	27,
740	4,5,12,
741	5,
742	18,3,
743	43,35,36,
744	2,28,38,41,43,
745	14,31,37,
746	12,14,36,
747	4,13,29,
748	20,
749	11,
750	23,46,
751	15,31,
752	12,46,
753	9,25,34,
754	3,4,21,36,
755	2,
756	12,29,
757	48,44,
758	47,
759	17,
760	20,33,
761	20,24,
762	41,
763	24,25,
764	13,10,20,
765	13,
766	23,
767	34,
768	38,
769	33,34,
770	1,
771	15,
772	23,32,37,42,
773	16,29,
774	6,13,
775	25,27,
776	4,31,33,
777	8,25,26,37,
778	3,45,
779	16,47,
780	44,
781	37,
782	38,
783	0,22,48,
784	33,
785	27,15,6,
786	38,
787	5,34,
788	11,16,
789	12,37,
790	31,28,
791	39,45,
792	35,
793	3,8,
794	20,41,42,
795	21,46,
796	3,41,42,
797	8,
798	39,
799	42,43,
800	3,
801	14,30,31,35,
802	7,25,46,
803	48,
804	2,11,12,20,28,
805	41,
806	1,34,39,44,
807	48,47,7,
808	10,15,24,
809	9,35,45,46,
810	27,
811	3,19,25,35,38,39,
812	0,6,33,
813	22,
814	35,
815	7,22,
816	46,48,
817	33,48,49,
818	22,38,
819	17,22,37,47,
820	6,22,
821	4,35,
822	1,11,38,
823	8,
824	44,
825	27,
826	33,
827	10,14,17,36,
828	9,
829	11,28,16,
830	28,
831	46,
832	1,13,39,44,
833	27,
834	23,
835	23,29,35,42,48,
836	33,34,
837	1,
838	40,
839	29,42,
840	19,33,
841	29,31,
842	10,29,35,36,
843	5,13,31,
844	9,38,
845	11,30,41,
846	27,
847	45,
848	12,34,42,
849	3,11,28,44,
850	6,12,16,
851	11,23,34,46,
852	4,18,26,
853	13,15,32,
854	12,22,
855	39,37,20,
856	3,7,36,
857	43,
858	3,7,14,24,49,
859	8,35,
860	29,
861	13,27,
862	40,
863	28,
864	43,44,
865	11,27,28,
866	4,24,40,
867	18,24,
868	15,35,44,
869	16,21,32,36,
870	10,
871	31,47,
872	6,32,40,
873	2,
874	2,28,36,
875	35,
876	21,34,
877	42,43,
878	12,
879	0,
880	36,
881	12,14,18,25,
882	32,38,47,
883	49,19,
884	13,49,
885	7,30,
886	10,33,
887	0,11,
888	11,15,18,45,
889	30,
890	5,30,22,
891	4,47,
892	35,
893	42,1,46,
894	43,
895	6,
896	4,40,
897	42,43,
898	5,20,35,37,43,44,
899	22,23,
900	7,13,23,32,39,
901	33,38,
902	26,
903	44,
904	15,31,
905	2,45,49,
906	20,38,
907	0,41,
908	4,
909	14,19,36,
910	21,
911	4,
912	13,
913	5,20,
914	1,
915	5,7,28,37,
916	3,10,32,33,
917	12,
918	0,14,
919	25,36,38,
920	19,27,
921	16,
922	37,
923	15,31,
924	20,46,
925	14,26,42,
926	16,18,48,
927	8,34,38,
928	5,12,42,
929	7,32,
930	16,40,41,
931	4,11,40,
932	5,33,36,40,
933	49,33,
934	15,48,
935	29,
936	0,7,38,
937	35,
938	8,34,
939	12,42,
940	25,37,
941	16,
942	4,15,37,
943	3,9,22,30,40,
944	12,14,24,31,
945	26,39,
946	44,41,
947	12,36,
948	35,39,
949	45,
950	11,
951	17,38,
952	22,45,
953	2,20,
954	45,
955	26,46,
956	15,29,
957	36,
958	12,40,
959	7,21,33,
960	9,18,23,28,
961	5,8,40,
962	34,39,
963	37,
964	0,
965	48,38,26,
966	38,
967	1,24,
968	17,31,
969	2,6,25,
970	4,16,
971	15,
972	2,5,12,24,39,42,
973	0,
974	22,29,
975	7,16,24,28,38,45,
976	33,
977	7,
978	22,36,
979	36,14,
980	20,48,
981	11,17,48,
982	21,38,
983	33,48,
984	37,49,
985	2,26,21,
986	15,36,
987	18,25,33,
988	1,2,13,25,32,43,
989	10,45,
990	33,
991	3,
992	20,27,47,
993	6,11,15,26,36,37,
994	0,12,43,
995	8,25,38,
996	31,
997	14,23,39,
998	6,19,
999	3,
1000	42,
1001	5,13,3,
1002	3,37,47,
1003	20,29,
1004	2,10,35,
1005	17,9,20,
1006	13,17,32,
1007	31,
1008	5,19,24,43,
1009	0,14,43,
1010	26,
1011	18,37,
1012	19,
1013	14,27,36,
1014	26,42,
1015	23,25,43,44,
1016	22,37,45,
1017	12,
1018	22,38,
1019	9,
1020	34,
1021	47,
1022	1,10,42,44,47,
1023	13,15,16,19,20,40,
1024	33,45,
1025	4,36,42,
1026	1,5,9,12,19,48,
1027	2,3,43,
1028	6,33,
1029	38,41,44,
1030	10,
1031	3,
1032	0,18,
1033	43,45,
1034	17,22,
1035	13,
1036	21,
1037	0,
1038	16,18,
1039	41,48,
1040	21,20,46,
1041	2,16,45,
1042	24,
1043	13,
1044	5,34,42,
1045	7,
1046	3,4,
1047	5,
1048	3,18,20,34,
1049	16,
1050	25,38,
1051	17,
1052	22,12,37,
1053	28,
1054	13,14,19,46,
1055	11,
1056	21,
1057	11,27,28,29,45,
1058	25,2,19,
1059	26,38,
1060	30,32,
1061	33,43,
1062	36,
1063	16,41,46,
1064	21,38,41,44,
1065	15,27,
1066	41,
1067	24,27,39,
1068	6,18,36,
1069	23,8,13,
1070	43,14,17,
1071	13,22,44,46,
1072	30,
1073	16,
1074	21,30,36,45,
1075	35,
1076	12,
1077	14,
1078	37,
1079	5,17,31,36,
1080	12,24,34,40,
1081	32,
1082	44,
1083	0,29,37,
1084	16,20,41,
1085	3,8,26,30,35,
1086	2,
1087	12,
1088	38,
1089	30,31,32,
1090	19,28,
1091	9,
1092	6,21,
1093	0,
1094	46,
1095	44,
1096	1,41,47,48,
1097	20,
1098	7,9,39,
1099	12,20,27,28,
1100	3,
1101	19,31,
1102	30,31,48,
1103	11,22,
1104	12,
1105	11,14,30,33,41,43,
1106	38,46,
1107	29,49,
1108	39,
1109	2,3,
1110	43,
1111	0,13,31,
1112	11,32,42,
1113	5,23,
1114	31,
1115	36,42,45,
1116	38,
1117	17,
1118	2,4,41,48,
1119	0,20,41,49,
1120	27,35,
1121	35,40,
1122	13,38,
1123	21,
1124	40,
1125	30,15,
1126	32,44,
1127	8,21,25,44,
1128	42,
1129	8,12,20,
1130	5,39,42,45,
1131	43,
1132	12,
1133	10,26,
1134	6,37,
1135	31,28,
1136	38,49,
1137	32,
1138	2,15,22,48,
1139	14,21,30,
1140	46,
1141	32,45,
1142	22,34,26,
1143	16,34,
1144	46,
1145	26,49,
1146	38,
1147	3,10,
1148	36,
1149	32,
1150	6,40,
1151	17,
1152	15,31,
1153	42,
1154	11,14,20,25,27,35,49,
1155	0,13,
1156	4,
1157	25,
1158	14,
1159	0,30,42,48,
1160	4,
1161	3,17,18,20,28,
1162	12,14,33,42,
1163	14,34,
1164	33,41,
1165	10,32,
1166	6,
1167	9,18,30,33,
1168	16,21,
1169	12,18,26,39,
1170	21,24,45,
1171	15,18,
1172	1,14,28,48,
1173	15,
1174	7,24,
1175	37,10,
1176	4,8,
1177	17,
1178	17,45,
1179	19,
1180	16,
1181	22,
1182	17,
1183	5,11,21,35,48,
1184	19,
1185	45,
1186	37,4,15,
1187	6,14,
1188	11,19,
1189	5,45,
1190	25,35,
1191	14,
1192	6,25,
1193	37,15,23,
1194	25,
1195	0,33,38,
1196	17,26,32,35,
1197	35,
1198	7,27,36,
1199	5,
1200	3,
1201	17,23,24,42,
1202	22,23,
1203	10,18,
1204	22,38,47,
1205	4,
1206	5,
1207	45,
1208	48,
1209	10,45,
1210	17,37,
1211	7,20,
1212	31,
1213	22,
1214	14,
1215	3,17,36,
1216	16,24,
1217	46,
1218	48,
1219	16,
1220	19,24,
1221	1,43,
1222	42,37,18,
1223	12,26,
1224	15,20,
1225	0,4,6,31,
1226	18,19,
1227	5,39,
1228	17,31,
1229	12,20,31,42,44,
1230	46,
1231	37,
1232	27,46,
1233	46,
1234	20,35,
1235	0,
1236	41,
1237	15,14,38,
1238	2,32,33,35,49,
1239	7,13,
1240	3,26,
1241	6,25,
1242	49,
1243	25,
1244	19,20,
1245	22,28,34,
1246	4,35,
1247	16,30,32,48,
1248	42,45,
1249	24,27,
1250	35,46,
1251	33,
1252	3,32,34,40,
1253	3,16,24,
1254	2,
1255	23,
1256	32,39,28,
1257	7,17,
1258	20,
1259	40,47,
1260	17,
1261	15,24,30,38,49,
1262	20,
1263	20,32,37,
1264	0,49,
1265	40,
1266	10,
1267	2,10,36,
1268	7,
1269	20,35,
1270	2,37,
1271	39,1,
1272	22,34,
1273	28,37,47,
1274	30,
1275	6,33,5,
1276	2,15,35,39,
1277	34,24,35,
1278	45,
1279	18,
1280	0,35,36,
1281	7,12,15,32,45,
1282	49,
1283	1,6,11,39,
1284	29,
1285	31,
1286	1,19,36,
1287	9,18,40,
1288	23,25,27,29,
1289	25,
1290	5,7,18,48,
1291	0,
1292	24,49,21,
1293	6,21,45,
1294	0,44,
1295	48,
1296	10,
1297	0,47,49,
1298	36,44,
1299	46,
1300	4,5,8,17,22,43,49,
1301	0,16,17,19,22,33,45,
1302	7,8,38,
1303	1,3,6,8,32,
1304	5,11,
1305	0,17,23,36,
1306	7,46,
1307	41,
1308	35,40,
1309	35,36,
1310	22,43,
1311	9,
1312	8,43,46,
1313	4,22,46,
1314	8,29,32,
1315	20,36,
1316	13,36,
1317	12,
1318	19,35,40,
1319	9,17,21,
1320	8,38,
1321	18,25,46,
1322	43,
1323	29,33,45,
1324	35,
1325	0,26,33,
1326	18,
1327	1,4,10,29,31,
1328	4,30,
1329	38,
1330	26,28,
1331	11,33,38,
1332	2,
1333	26,
1334	36,40,48,
1335	24,
1336	35,37,
1337	13,42,
1338	24,
1339	13,24,41,
1340	11,
1341	35,41,
1342	0,5,35,
1343	37,
1344	5,36,
1345	11,14,32,
1346	24,45,22,
1347	29,
1348	20,29,31,
1349	24,
1350	19,29,34,
1351	3,9,16,20,30,35,38,42,
1352	33,
1353	14,16,32,38,
1354	25,33,
1355	2,29,
1356	36,46,
1357	12,
1358	7,40,
1359	11,49,
1360	4,
1361	20,38,42,
1362	22,35,
1363	44,
1364	10,12,16,28,
1365	9,36,46,48,
1366	6,44,23,
1367	10,
1368	30,
1369	40,
1370	17,24,
1371	19,31,
1372	9,32,41,
1373	2,27,35,
1374	37,39,
1375	31,35,37,
1376	39,
1377	41,
1378	0,48,8,
1379	10,16,
1380	15,16,33,43,
1381	19,
1382	4,
1383	28,
1384	46,22,14,
1385	1,9,11,14,22,
1386	3,47,
1387	37,
1388	5,40,
1389	32,
1390	11,23,36,
1391	24,36,38,41,
1392	23,37,
1393	2,12,17,
1394	3,24,40,
1395	21,34,37,
1396	18,
1397	2,40,
1398	9,13,
1399	40,
1400	13,24,28,32,
1401	37,
1402	1,
1403	23,49,
1404	9,12,14,32,48,
1405	23,
1406	1,32,37,
1407	18,20,28,41,42,44,
1408	3,10,33,
1409	5,20,22,25,
1410	0,22,45,
1411	39,46,
1412	4,38,
1413	40,
1414	18,30,34,
1415	3,
1416	7,32,34,43,
1417	23,36,45,
1418	32,
1419	11,
1420	18,39,
1421	32,
1422	11,
1423	33,37,
1424	13,
1425	22,
1426	30,41,
1427	5,37,
1428	28,38,
1429	26,27,32,
1430	41,
1431	4,49,
1432	30,31,
1433	19,
1434	4,
1435	28,
1436	9,20,31,38,
1437	0,14,27,29,40,
1438	7,19,36,
1439	32,
1440	30,45,
1441	0,1,35,39,45,47,
1442	0,
1443	47,29,48,
1444	14,44,
1445	27,
1446	13,23,
1447	6,26,
1448	0,5,27,46,
1449	13,35,39,47,
1450	46,
1451	9,
1452	11,
1453	4,40,
1454	27,43,45,
1455	32,46,
1456	28,
1457	0,10,30,33,
1458	8,30,31,
1459	30,
1460	45,
1461	19,30,42,
1462	26,49,
1463	17,19,
1464	10,41,
1465	28,
1466	22,
1467	47,
1468	2,38,41,
1469	18,29,48,
1470	29,
1471	44,
1472	38,
1473	8,42,6,
1474	5,21,44,
1475	43,
1476	41,
1477	13,18,31,
1478	44,
1479	20,33,42,47,
1480	4,49,
1481	21,46,
1482	6,13,22,31,
1483	47,48,
1484	8,35,
1485	16,19,41,
1486	0,1,26,41,
1487	39,
1488	23,29,
1489	3,13,26,
1490	27,31,
1491	1,16,
1492	22,24,44,48,
1493	19,31,
1494	38,
1495	1,31,
1496	12,28,38,48,
1497	30,
1498	1,42,
1499	34,
1500	16,
1501	13,25,
1502	23,19,
1503	37,
1504	7,12,45,
1505	33,10,35,
1506	14,19,25,26,
1507	44,
1508	1,27,32,47,
1509	23,28,38,
1510	1,
1511	23,
1512	8,38,49,
1513	3,33,
1514	5,
1515	12,40,
1516	30,38,
1517	5,10,
1518	9,31,36,
1519	46,
1520	1,
1521	32,48,
1522	5,36,40,
1523	19,35,
1524	47,3,
1525	11,32,43,48,
1526	12,38,40,
1527	4,13,35,
1528	20,36,
1529	16,19,26,28,29,31,44,46,49,
1530	8,20,
1531	36,41,
1532	18,
1533	1,2,24,26,28,
1534	38,39,
1535	2,3,5,21,27,
1536	40,
1537	10,12,35,42,
1538	29,
1539	41,46,
1540	1,39,
1541	3,5,23,
1542	4,
1543	9,3,
1544	14,16,46,
1545	46,
1546	32,
1547	6,18,
1548	37,
1549	16,36,
1550	0,
1551	1,
1552	10,36,38,
1553	18,38,45,
1554	21,29,33,47,
1555	7,
1556	9,33,
1557	2,21,40,
1558	12,17,29,43,
1559	10,45,
1560	24,
1561	1,15,27,
1562	0,13,
1563	19,45,39,
1564	12,
1565	24,
1566	6,34,47,
1567	0,44,
1568	9,13,
1569	12,18,
1570	3,11,32,
1571	47,
1572	26,48,
1573	25,37,41,
1574	11,16,31,
1575	21,41,
1576	5,22,34,35,46,
1577	20,38,47,
1578	26,32,44,
1579	41,44,
1580	1,4,
1581	6,17,24,45,
1582	4,32,
1583	28,37,
1584	17,19,36,46,
1585	12,20,
1586	11,
1587	0,19,44,47,
1588	22,11,
1589	36,45,
1590	12,22,27,
1591	49,
1592	40,48,
1593	8,34,44,46,
1594	10,28,44,
1595	0,21,
1596	8,
1597	11,15,29,
1598	1,2,4,23,27,37,
1599	1,3,13,
1600	44,
1601	10,
1602	0,32,39,
1603	11,36,
1604	18,
1605	16,
1606	11,33,
1607	12,24,
1608	5,15,26,35,
1609	11,
1610	4,
1611	33,
1612	13,16,26,38,
1613	26,38,39,
1614	15,49,
1615	8,11,
1616	0,29,
1617	21,33,
1618	42,43,46,47,
1619	1,22,
1620	18,30,
1621	9,24,26,32,
1622	30,
1623	10,
1624	15,23,
1625	19,42,
1626	7,10,18,
1627	40,
1628	47,
1629	2,
1630	10,22,48,
1631	17,29,30,
1632	44,
1633	26,27,
1634	5,11,23,32,44,
1635	24,45,
1636	21,28,40,
1637	18,
1638	8,39,
1639	5,18,
1640	7,47,
1641	26,
1642	16,
1643	15,32,
1644	25,47,48,
1645	3,17,
1646	28,13,
1647	5,39,
1648	24,34,46,
1649	38,42,47,
1650	12,26,28,36,
1651	3,29,33,
1652	5,17,27,32,45,
1653	20,43,
1654	15,40,41,47,
1655	1,26,
1656	15,35,
1657	2,20,
1658	30,39,
1659	28,38,46,
1660	44,
1661	40,
1662	10,21,23,48,
1663	33,
1664	16,
1665	7,18,29,33,35,43,
1666	23,26,33,
1667	16,11,34,
1668	28,
1669	7,38,36,
1670	21,48,
1671	36,
1672	3,16,23,36,
1673	32,29,
1674	11,27,31,41,49,
1675	9,13,19,
1676	25,
1677	3,4,16,46,
1678	21,
1679	35,37,
1680	17,
1681	48,
1682	14,
1683	16,17,29,45,
1684	21,28,
1685	31,
1686	16,38,
1687	48,
1688	14,28,29,34,37,
1689	13,16,
1690	5,22,41,
1691	5,
1692	3,16,37,
1693	24,33,
1694	5,
1695	4,45,49,
1696	38,
1697	4,12,20,24,
1698	14,27,
1699	7,14,17,28,40,
1700	16,18,42,
1701	20,22,2,
1702	49,
1703	41,47,
1704	0,30,34,
1705	15,19,26,28,37,
1706	4,
1707	44,47,
1708	9,10,21,30,41,
1709	21,34,38,
1710	12,
1711	24,31,34,
1712	10,18,24,
1713	11,12,19,46,
1714	37,
1715	12,33,40,
1716	18,36,4,
1717	48,
1718	3,
1719	5,25,
1720	42,43,
1721	37,48,
1722	17,21,
1723	43,44,
1724	18,
1725	3,
1726	5,9,41,48,
1727	1,15,30,48,
1728	2,
1729	19,22,24,26,48,
1730	25,43,
1731	32,
1732	9,42,
1733	48,
1734	1,28,39,
1735	20,
1736	48,
1737	44,47,23,
1738	33,
1739	36,
1740	20,31,39,
1741	35,40,
1742	0,5,26,
1743	13,22,48,
1744	31,
1745	49,
1746	25,44,
1747	10,37,44,
1748	36,39,
1749	37,45,48,
1750	25,16,22,
1751	39,46,
1752	11,
1753	31,
1754	33,37,40,47,
1755	33,44,
1756	15,21,
1757	39,
1758	0,14,24,27,30,38,
1759	5,24,34,42,45,
1760	5,16,
1761	41,
1762	7,
1763	16,24,27,31,
1764	27,
1765	7,13,19,
1766	21,33,44,
1767	6,
1768	11,15,17,24,
1769	34,46,
1770	1,30,35,43,
1771	29,
1772	43,22,42,
1773	29,
