954	4,22,
955	40,
956	41,
957	42,46,
958	29,47,
959	0,4,
960	5,10,37,
961	0,30,
962	18,44,
963	5,
964	0,
965	36,22,
966	0,3,23,25,42,48,
967	32,
968	18,30,38,
969	10,16,40,44,
970	25,
971	2,35,
972	0,
973	44,12,
974	42,
975	34,
976	28,
977	0,24,
978	1,8,27,34,40,
979	27,30,44,
980	0,29,
981	18,45,
982	17,
983	3,
984	45,
985	4,
986	19,
987	33,20,4,
988	12,19,26,30,36,
989	7,1,30,
990	17,
991	12,
992	19,44,
993	17,
994	38,42,
995	41,44,
996	29,41,
997	48,
998	24,
999	11,
1000	5,13,18,
1001	12,22,
1002	5,45,
1003	7,8,27,41,
1004	8,
1005	34,
1006	2,23,34,
1007	40,
1008	24,28,
1009	16,18,19,29,
1010	3,
1011	31,
1012	2,46,
1013	6,
1014	2,13,34,39,42,46,
1015	13,24,
1016	17,43,49,
1017	19,
1018	47,22,
1019	9,26,
1020	34,41,
1021	5,
1022	17,19,23,39,
1023	6,48,
1024	18,40,
1025	17,
1026	35,
1027	49,10,30,
1028	3,20,
1029	19,
1030	7,36,
1031	8,41,
1032	0,24,
1033	32,18,31,
1034	12,
1035	6,44,48,
1036	13,
1037	5,19,
1038	13,22,
1039	15,
1040	42,12,
1041	8,35,46,47,
1042	16,28,31,
1043	23,31,34,
1044	4,20,24,
1045	29,34,41,
1046	16,31,44,
1047	29,44,24,
1048	30,
1049	7,42,
1050	1,20,37,
1051	16,39,43,
1052	2,6,23,24,
1053	34,37,
1054	5,
1055	39,40,42,
1056	12,17,34,
1057	11,22,39,
1058	30,
1059	39,47,
1060	42,
1061	35,
1062	27,
1063	0,
1064	5,40,
1065	10,9,25,
1066	18,29,
1067	29,35,
1068	13,28,
1069	5,
1070	22,
1071	15,35,41,46,
1072	15,21,22,32,
1073	6,
1074	12,8,
1075	10,13,
1076	36,40,42,
1077	8,13,18,29,
1078	5,8,25,29,46,48,
1079	49,
1080	3,19,
1081	1,8,45,
1082	35,
1083	16,40,
1084	10,30,46,
1085	3,
1086	45,
1087	17,45,
1088	10,39,
1089	3,48,43,
1090	39,
1091	22,25,
1092	18,32,35,
1093	22,40,
1094	19,
1095	29,31,34,40,43,
1096	2,18,28,44,
1097	18,33,
1098	1,3,10,
1099	1,15,48,49,
1100	15,32,
1101	8,
1102	1,30,35,
1103	12,33,
1104	8,
1105	8,10,31,40,
1106	17,
1107	16,44,
1108	13,20,
1109	16,23,
1110	37,
1111	12,24,41,
1112	0,4,23,45,49,
1113	44,
1114	16,
1115	31,42,
1116	35,
1117	10,15,
1118	21,45,
1119	11,38,
1120	10,48,49,
1121	25,27,43,44,
1122	4,
1123	27,
1124	16,23,30,34,
1125	11,25,33,38,
1126	37,35,33,
1127	15,16,21,26,29,
1128	15,
1129	11,
1130	13,
1131	11,13,38,
1132	8,3,46,
1133	2,19,25,
1134	37,40,
1135	9,11,
1136	18,
1137	31,
1138	42,
1139	31,17,
1140	7,28,45,
1141	7,26,
1142	2,
1143	0,15,35,
1144	10,36,
1145	8,9,15,34,
1146	44,
1147	7,34,42,
1148	2,47,
1149	17,28,
1150	3,
1151	22,27,32,
1152	8,
1153	10,13,18,
1154	25,29,30,32,
1155	15,18,32,
1156	0,23,
1157	26,
1158	28,
1159	5,41,
1160	20,
1161	21,4,44,
1162	27,
1163	27,
1164	47,
1165	1,40,
1166	9,43,46,
1167	1,14,20,26,27,
1168	30,
1169	10,27,37,
1170	5,27,44,
1171	8,
1172	42,
1173	8,40,
1174	4,11,
1175	35,
1176	27,37,
1177	23,
1178	32,38,
1179	1,
1180	37,
1181	26,34,45,
1182	12,
1183	23,
1184	37,
1185	30,
1186	11,47,
1187	8,10,
1188	5,16,28,
1189	29,
1190	9,
1191	40,
1192	42,
1193	17,25,27,42,
1194	6,18,
1195	11,21,42,46,
1196	27,26,32,
1197	9,
1198	5,
1199	4,7,
1200	8,44,
1201	23,
1202	16,36,
1203	2,
1204	30,7,
1205	10,29,
1206	29,37,42,
1207	15,
1208	3,19,
1209	1,
1210	6,16,25,26,
1211	3,14,45,46,
1212	0,
1213	28,48,
1214	1,45,
1215	26,
1216	21,33,5,
1217	13,29,
1218	9,21,26,46,
1219	0,35,
1220	5,10,19,
1221	30,38,
1222	10,17,
1223	12,6,30,
1224	8,41,
1225	13,19,22,36,
1226	15,30,34,44,
1227	6,26,40,
1228	12,27,37,38,
1229	17,24,
1230	2,9,24,40,45,
1231	10,30,38,
1232	9,
1233	8,17,26,
1234	36,
1235	26,
1236	8,37,48,
1237	3,
1238	9,
1239	27,44,
1240	1,24,28,42,49,
1241	17,
1242	11,35,49,
1243	18,32,39,
1244	14,16,18,49,
1245	47,
1246	3,15,16,
1247	4,31,
1248	4,45,
1249	43,35,
1250	27,25,43,
1251	27,
1252	0,15,34,
1253	17,31,
1254	9,32,
1255	10,
1256	2,26,35,47,
1257	35,
1258	8,
1259	44,
1260	1,
1261	6,35,
1262	0,16,17,19,30,42,47,
1263	1,45,
1264	4,7,21,
1265	43,45,
1266	24,39,
1267	11,18,
1268	4,8,
1269	14,42,
1270	14,
1271	1,31,
1272	8,39,40,41,
1273	6,18,25,48,
1274	33,42,
1275	0,36,
1276	4,23,33,45,
1277	28,8,
1278	0,5,16,17,22,27,30,
1279	4,
1280	18,
1281	13,24,48,
1282	7,31,36,42,44,
1283	11,
1284	18,25,
1285	31,
1286	38,
1287	14,38,
1288	35,44,46,
1289	11,28,32,33,
1290	24,45,
1291	0,
1292	12,31,
1293	17,25,40,
1294	0,32,40,
1295	15,
1296	46,21,
1297	43,
1298	3,5,
1299	30,41,44,
1300	17,
1301	14,26,27,41,45,
1302	3,14,15,26,
1303	8,13,
1304	22,45,
1305	27,
1306	12,16,27,
1307	0,8,33,36,43,44,
1308	17,29,42,
1309	41,31,
1310	12,21,30,
1311	3,15,24,
1312	3,32,
1313	16,17,
1314	0,27,
1315	3,18,27,
1316	10,
1317	7,
1318	7,29,32,
1319	20,37,27,
1320	29,33,
1321	9,12,24,
1322	11,40,
1323	7,14,37,
1324	38,
1325	22,
1326	2,35,47,
1327	14,
1328	8,11,22,33,35,
1329	31,
1330	38,39,
1331	27,49,
1332	13,37,42,43,
1333	7,8,15,19,32,33,41,
1334	32,47,49,
1335	6,
1336	5,40,
1337	18,30,
1338	20,5,
1339	3,34,35,
1340	16,
1341	33,23,21,
1342	9,35,
1343	10,16,18,31,
1344	4,30,35,
1345	19,
1346	47,
1347	10,
1348	1,4,6,
1349	35,49,
1350	9,12,37,44,
1351	8,47,
1352	27,42,
1353	3,7,
1354	0,
1355	33,42,
1356	9,42,
1357	32,21,
1358	37,43,
1359	14,23,49,
1360	5,29,33,41,
1361	4,21,47,49,
1362	3,23,
1363	24,
1364	38,42,
1365	25,46,
1366	9,22,25,26,
1367	13,15,
1368	3,12,40,
1369	35,44,45,
1370	15,16,21,
1371	27,
1372	2,
1373	11,
1374	38,
1375	35,46,
1376	4,
1377	27,47,44,
1378	31,
1379	5,18,27,
1380	8,
1381	44,
1382	2,15,16,19,28,29,45,
1383	7,37,
1384	19,24,
1385	27,46,47,
1386	3,24,32,
1387	10,16,22,35,38,43,
1388	18,47,
1389	45,
1390	32,28,35,
1391	15,16,
1392	39,
1393	3,8,10,11,14,26,
1394	34,
1395	14,28,38,45,
1396	14,20,32,36,41,
1397	3,14,21,44,
1398	14,30,1,
1399	4,25,35,
1400	16,
1401	24,
1402	0,11,23,27,38,41,47,
1403	26,
1404	4,5,38,
1405	24,29,48,
1406	1,5,36,
1407	48,27,
1408	32,
1409	24,39,
1410	41,
1411	46,24,36,
1412	3,29,
1413	14,17,32,
1414	27,
1415	27,
1416	8,
1417	29,41,
1418	5,21,22,29,35,
1419	17,39,43,
1420	12,41,
1421	4,14,
1422	2,
1423	19,20,45,
1424	6,13,25,26,38,
1425	9,18,22,40,
1426	25,
1427	21,38,
1428	5,9,30,32,
1429	38,39,
1430	20,41,
1431	7,30,35,47,
1432	26,42,
1433	0,40,
1434	24,
1435	3,18,35,42,
1436	5,9,14,18,25,33,36,
1437	2,11,21,44,
1438	28,
1439	0,
1440	12,16,
1441	1,21,36,
1442	9,33,
1443	10,
1444	5,
1445	46,21,36,
1446	11,41,
1447	44,
1448	4,22,29,
1449	21,29,
1450	4,7,9,
1451	9,11,20,
1452	2,
1453	24,
1454	17,43,
1455	36,43,
1456	41,
1457	5,
1458	8,48,
1459	36,
1460	46,
1461	10,12,17,23,28,40,
1462	32,
1463	17,
1464	22,
1465	24,48,
1466	27,
1467	3,8,46,
1468	31,
1469	40,48,
1470	17,25,26,
1471	26,37,
1472	24,
1473	4,36,38,
1474	32,
1475	16,34,
1476	16,27,
1477	10,18,31,
1478	11,24,26,32,46,
1479	8,47,
1480	2,18,25,
1481	25,35,
1482	17,
1483	10,32,35,44,
1484	11,22,36,
1485	25,39,
1486	31,
1487	2,
1488	21,
1489	4,15,
1490	9,11,
1491	23,
1492	29,32,47,
1493	44,
1494	5,14,26,
1495	19,24,36,39,
1496	3,19,36,40,41,45,
1497	36,
1498	1,7,17,18,33,
1499	40,9,4,
1500	7,
1501	9,16,19,
1502	5,
1503	23,
1504	22,24,31,
1505	7,22,40,
1506	39,
1507	18,22,
1508	2,14,27,49,
1509	16,20,
1510	11,16,21,28,
1511	11,15,16,
1512	9,
1513	24,44,
1514	14,18,35,38,
1515	2,14,16,18,
1516	19,49,
1517	20,
1518	5,34,
1519	29,
1520	4,
1521	37,5,
1522	1,5,37,40,
1523	9,
1524	32,38,11,
1525	38,
1526	15,41,
1527	5,21,35,
1528	26,40,
1529	11,
1530	49,
1531	3,44,
1532	15,24,26,48,
1533	44,49,
1534	6,21,42,44,
1535	11,13,15,33,
1536	28,
1537	20,
1538	42,
1539	42,
1540	10,
1541	1,32,35,
1542	15,27,
1543	6,34,39,
1544	12,21,
1545	40,43,
1546	26,
1547	24,28,37,
1548	40,3,
1549	9,12,33,
1550	24,
1551	7,11,46,
1552	9,
1553	6,16,32,33,
1554	2,4,46,
1555	35,46,
1556	9,15,
1557	23,42,
1558	4,22,32,36,
1559	3,7,11,27,29,30,
1560	4,10,28,46,
1561	4,14,16,
1562	16,
1563	35,
1564	39,
1565	13,22,25,
1566	33,41,48,
1567	10,14,19,
1568	1,25,
1569	27,
1570	3,19,
1571	29,34,36,41,
1572	3,22,
1573	10,35,
1574	22,47,
1575	14,
1576	15,43,
1577	22,38,
1578	18,45,26,
1579	27,29,37,
1580	28,35,37,44,
1581	25,
1582	12,43,
1583	2,
1584	34,47,
1585	11,48,
1586	9,42,
1587	17,20,43,
1588	16,28,
1589	29,
1590	14,17,31,
1591	14,36,37,
1592	23,30,
1593	1,4,36,
1594	35,
1595	3,46,
1596	22,
1597	2,9,
1598	9,
1599	41,
1600	24,
1601	34,49,41,
1602	2,
1603	25,
1604	33,
1605	21,36,
1606	18,
1607	10,23,
1608	18,35,
1609	1,18,37,
1610	11,13,15,
1611	35,
1612	1,14,16,17,
1613	4,30,43,45,
1614	0,9,30,46,
1615	14,40,
1616	21,
1617	40,12,37,
1618	3,19,29,35,45,
1619	18,
1620	20,49,
1621	40,46,
1622	9,27,30,
1623	14,15,
1624	44,49,
1625	7,14,
1626	11,20,
1627	4,10,15,48,
1628	9,17,31,
1629	5,45,
1630	28,40,
1631	7,
1632	12,
1633	25,
1634	18,19,
1635	3,40,
1636	7,8,
1637	14,23,28,35,
1638	4,12,20,
1639	9,20,32,43,
1640	4,14,20,33,44,
1641	13,
1642	3,24,31,32,43,45,
1643	8,17,31,
1644	7,
1645	22,25,28,37,
1646	28,43,27,
1647	30,34,48,
1648	11,43,
1649	11,19,47,
1650	1,12,
1651	29,30,
1652	47,
1653	8,17,40,
1654	4,
1655	18,21,
1656	43,
1657	0,8,14,42,
1658	16,5,
1659	11,
1660	44,18,
1661	27,34,42,
1662	3,4,41,43,
1663	23,29,30,35,
1664	4,
1665	27,
1666	1,42,
1667	5,
1668	16,36,
1669	10,
1670	20,30,
1671	8,
1672	3,7,
1673	0,15,26,44,
1674	8,9,29,
1675	22,
1676	15,
1677	14,
1678	0,
1679	11,13,
1680	23,27,36,
1681	10,32,
1682	3,
1683	11,
1684	49,
1685	4,7,
1686	6,34,40,46,
1687	11,47,
1688	10,44,45,
1689	17,
1690	28,
1691	3,27,
1692	7,15,37,
1693	19,39,
1694	39,49,
1695	42,23,17,
1696	19,44,
1697	4,16,17,23,43,
1698	1,12,17,29,
1699	5,
1700	20,23,47,
1701	34,
1702	12,20,40,
1703	24,33,34,
1704	7,42,44,
1705	20,
1706	30,
1707	3,
1708	1,6,
1709	32,11,
1710	38,
1711	5,38,44,
1712	30,
1713	2,
1714	8,
1715	10,
1716	8,18,42,
1717	13,15,18,19,49,
1718	8,
1719	11,27,44,
1720	5,16,45,48,
1721	5,23,31,36,37,42,
1722	9,11,26,
1723	3,5,20,
1724	15,24,35,36,
1725	46,
1726	3,23,33,44,
1727	31,32,
1728	30,38,19,
1729	1,8,21,
1730	13,33,
1731	6,21,24,26,
1732	36,
1733	7,43,
1734	38,
1735	10,32,
1736	37,
1737	6,15,28,43,44,
1738	14,30,
1739	44,24,
1740	23,
1741	15,17,
1742	40,
1743	49,
1744	43,36,41,
1745	28,29,
1746	0,31,
1747	6,9,25,26,42,
1748	27,
1749	45,
1750	38,
1751	9,
1752	27,15,
1753	19,42,47,
1754	0,8,22,
